rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
504,Socksfor1,4850000,1327332053,473,Gaming,2014,9.5,4.149122807017544
505,BasicallyIDoWrk,4840000,1182337221,1715,Gaming,2011,12.5,11.433333333333332
506,CYRILmp4,4840000,1226279018,963,Gaming,2010,13.5,5.944444444444444
507,TMFaisal,4840000,1031927881,1412,Gaming,2009,14.5,8.114942528735632
508,Gaming Hormone,4830000,501167270,328,Gaming,2021,2.5,10.933333333333332
509,WadZee,4820000,617409635,248,Gaming,2019,4.5,4.592592592592593
510,sc0ut,4810000,619447687,1218,Gaming,2018,5.5,18.454545454545457
511,TicTac,4810000,611541661,926,Gaming,2015,8.5,9.07843137254902
512,EA SPORTS FC,4800000,858113454,808,Gaming,2009,14.5,4.64367816091954
513,WhiteZunder,4800000,1399669368,6026,Gaming,2011,12.5,40.17333333333333
514,Prestige Clips,4800000,1194670607,780,Gaming,2011,12.5,5.2
515,AlphaSniper97,4790000,1154682567,3556,Gaming,2011,12.5,23.706666666666667
516,Day Helder,4790000,947806295,1787,Gaming,2018,5.5,27.075757575757578
517,ÐÐ¸ÑÐºÐ°Ñ,4790000,1782462786,217,Gaming,2021,2.5,7.233333333333333
518,Pyrocynical,4770000,1501513338,656,Gaming,2013,10.5,5.2063492063492065
519,Royalty Gaming,4760000,737109230,152,Gaming,2020,3.5,3.619047619047619
520,Logdotzip,4760000,2792600993,3218,Gaming,2006,17.5,15.323809523809523
521,Ideias IncrÃ­veis DIY,4760000,949170921,4991,Gaming,2018,5.5,75.62121212121212
522,Cherryrar,4750000,915760717,1833,Gaming,2017,6.5,23.5
523,HugoposÃ©,4740000,898750641,409,Gaming,2011,12.5,2.7266666666666666
524,Sketch,4720000,2062799823,1949,Gaming,2016,7.5,21.655555555555555
525,Raily,4720000,859094793,1703,Gaming,2013,10.5,13.515873015873018
526,Coscu,4720000,1252803481,2450,Gaming,2013,10.5,19.444444444444446
527,BaSTOP,4710000,630567589,917,Gaming,2015,8.5,8.990196078431373
528,Minecraft Parodileri,4690000,4189987425,2054,Gaming,2017,6.5,26.333333333333332
529,PathoFail,4680000,1744513065,864,Gaming,2018,5.5,13.090909090909092
530,Serum,4680000,465397183,310,Gaming,2013,10.5,2.4603174603174605
531,Crusher Fooxi,4680000,345444367,1554,Gaming,2014,9.5,13.63157894736842
532,Maizen,4680000,3500720963,372,Gaming,2020,3.5,8.857142857142858
533,Sapnap,4680000,132243371,23,Gaming,2019,4.5,0.4259259259259259
534,Zerkaa,4680000,778379342,1807,Gaming,2009,14.5,10.385057471264368
535,CinnamonToastKen,4680000,1543364611,3813,Gaming,2011,12.5,25.42
536,Anshu Bisht,4670000,882648705,427,Gaming,2019,4.5,7.907407407407407
537,Dobryak,4660000,892907761,174,Gaming,2010,13.5,1.0740740740740742
538,Ø£ØªØ±Ù Ø¨ÙØ³/ Atro Plus,4660000,238612786,224,Gaming,2019,4.5,4.148148148148148
539,VBGAMING11,4650000,390227615,1679,Gaming,2014,9.5,14.728070175438596
540,Crbecker 2,4640000,644221290,74,Gaming,2021,2.5,2.466666666666667
541,Ð¯ÑÐ¸Ðº ÐÐ°Ð¿Ð°,4640000,2945737180,1358,Gaming,2013,10.5,10.777777777777779
542,Ethobot,4640000,1819608157,556,Gaming,2016,7.5,6.177777777777778
543,Mongraal,4640000,425703468,322,Gaming,2015,8.5,3.156862745098039
544,reZigiusz,4630000,1103850278,1281,Gaming,2012,11.5,9.282608695652174
545,Pokey,4630000,355594126,1517,Gaming,2015,8.5,14.872549019607844
546,Gerrard Wijaya,4620000,623532129,170,Gaming,2018,5.5,2.5757575757575757
547,BAK,4610000,358552632,550,Gaming,2014,9.5,4.824561403508771
548,Yippi Gaming,4600000,1482560494,828,Gaming,2020,3.5,19.714285714285715
549,Chocoblox,4590000,1217639236,2973,Gaming,2019,4.5,55.05555555555555
550,Mini Ladd,4590000,1457242300,1371,Gaming,2011,12.5,9.14
551,slavikmust [Ð¡Ð»Ð°Ð²Ð¸ÐºÐÐ°ÑÑ],4580000,1685334718,5184,Gaming,2015,8.5,50.8235294117647
552,Satisfying Slime Videos,4570000,1430110293,1676,Gaming,2016,7.5,18.622222222222224
553,DanOMG,4570000,615188755,179,Gaming,2018,5.5,2.7121212121212124
554,Luke TheNotable,4570000,864336409,469,Gaming,2008,15.5,2.521505376344086
555,aCookieGod,4570000,704513058,153,Gaming,2016,7.5,1.7
556,Formula,4560000,719617103,1891,Gaming,2017,6.5,24.24358974358974
557,Shadow Fight,4560000,86374019,118,Gaming,2017,6.5,1.5128205128205128
558,Buur,4550000,650214707,78,Gaming,2014,9.5,0.6842105263157895
559,oompaville,4550000,677491534,844,Gaming,2010,13.5,5.209876543209877
560,LORD Ahmed,4530000,2295287023,136,Gaming,2016,7.5,1.511111111111111
561,Domer Grief,4530000,711818814,658,Gaming,2015,8.5,6.450980392156862
562,Hollow,4510000,1495383846,6128,Gaming,2014,9.5,53.75438596491228
563,Vilhena,4500000,602741411,1350,Gaming,2011,12.5,9.0
564,Antonio Palmucci,4500000,3150462228,259,Gaming,2012,11.5,1.8768115942028984
565,SMILE DREAM,4490000,224949952,156,Gaming,2013,10.5,1.2380952380952381
566,JellyBean,4490000,881100926,263,Gaming,2020,3.5,6.261904761904762
567,MindofRez,4480000,986406078,827,Gaming,2016,7.5,9.188888888888888
568,Myth,4480000,375855678,1283,Gaming,2013,10.5,10.182539682539682
569,DrDisRespect,4480000,440962678,934,Gaming,2010,13.5,5.765432098765433
570,FREDY,4470000,762778188,1035,Gaming,2014,9.5,9.078947368421053
571,ÐÐ¶ÐµÐ»,4470000,1786132385,1572,Gaming,2016,7.5,17.466666666666665
572,Lucas Clash ON,4450000,1079032240,2199,Gaming,2014,9.5,19.289473684210527
573,VitÃ³ria MineBlox,4450000,2368883873,1121,Gaming,2017,6.5,14.37179487179487
574,ØªÙÙÙØ± TiMoR,4450000,515514645,647,Gaming,2015,8.5,6.343137254901961
575,ChuuyMine,4450000,323161306,175,Gaming,2022,1.5,9.722222222222223
576,CashNasty,4440000,978633568,2371,Gaming,2013,10.5,18.817460317460316
577,Physics,4440000,331039195,669,Gaming,2014,9.5,5.868421052631579
578,RonaldOMG,4440000,1857905368,1899,Gaming,2016,7.5,21.099999999999998
579,TheWarpath,4440000,1075166691,2481,Gaming,2009,14.5,14.258620689655173
580,Scary Teacher 3D Gaming,4430000,2725577803,361,Gaming,2018,5.5,5.46969696969697
581,PUBG MOBILE Esports,4420000,748950932,7815,Gaming,2018,5.5,118.40909090909092
582,Bulkin,4420000,2181189674,8112,Gaming,2008,15.5,43.612903225806456
583,Fundy,4410000,383288713,61,Gaming,2014,9.5,0.5350877192982456
584,ProsafiaGaming,4410000,4419193305,2011,Gaming,2010,13.5,12.41358024691358
585,Flazin,4390000,1149429072,1622,Gaming,2017,6.5,20.794871794871796
586,NotYourAverageFlight,4390000,1111037266,3761,Gaming,2013,10.5,29.84920634920635
587,Awita,4390000,520102312,249,Gaming,2021,2.5,8.299999999999999
588,Bugha,4390000,337715781,793,Gaming,2015,8.5,7.7745098039215685
589,ã­ã¨ã,4370000,4804418140,2795,Gaming,2014,9.5,24.517543859649123
590,LSToast,4360000,2162411744,1345,Gaming,2014,9.5,11.798245614035087
591,Home Of Games,4360000,326534445,749,Gaming,2013,10.5,5.944444444444444
592,maherco gaming,4360000,492976340,706,Gaming,2007,16.5,3.5656565656565657
593,GhostNinja,4350000,578142026,2470,Gaming,2014,9.5,21.666666666666668
594,St3pNy,4350000,2568482933,5638,Gaming,2010,13.5,34.80246913580247
595,Jardred,4350000,676838078,312,Gaming,2021,2.5,10.4
596,JT Music,4340000,2342196856,745,Gaming,2008,15.5,4.005376344086021
597,Folagor03,4340000,2375366599,9815,Gaming,2010,13.5,60.586419753086425
598,VIPLAJO,4330000,1068465844,1574,Gaming,2015,8.5,15.431372549019608
599,SeseGel,4330000,2694043353,2719,Gaming,2015,8.5,26.65686274509804
600,RAFÃO,4320000,409964948,1020,Gaming,2016,7.5,11.333333333333334
601,XINNN,4310000,958636525,1792,Gaming,2017,6.5,22.974358974358974
602,GHOST,4310000,819637517,2572,Gaming,2011,12.5,17.146666666666665
603,Peluche19 FF,4310000,578635950,492,Gaming,2018,5.5,7.454545454545454
604,The RawKnee Games,4300000,768499027,1557,Gaming,2017,6.5,19.961538461538463
605,Stresmen,4300000,2013776263,2219,Gaming,2013,10.5,17.61111111111111
606,Valera Ghosther,4300000,783895010,383,Gaming,2009,14.5,2.2011494252873565
607,Bay Riffer,4290000,1132861565,1866,Gaming,2011,12.5,12.44
608,Random Encounters,4280000,1806708465,918,Gaming,2011,12.5,6.12
609,BeamNG Nation,4280000,2495291564,239,Gaming,2021,2.5,7.966666666666666
610,RODNY,4270000,727740317,339,Gaming,2017,6.5,4.346153846153846
611,Mobile MOBA Viá»t,4270000,2196640951,6392,Gaming,2016,7.5,71.02222222222223
612,VinhMC,4270000,1172720503,1022,Gaming,2016,7.5,11.355555555555556
613,Roblox,4270000,199876426,797,Gaming,2006,17.5,3.7952380952380955
614,Rooster Time,4260000,1283794757,1279,Gaming,2013,10.5,10.15079365079365
615,ChuyMineVt,4250000,907484777,517,Gaming,2021,2.5,17.233333333333334
616,Stuu,4240000,1081925358,1352,Gaming,2011,12.5,9.013333333333334
617,AleGame22 YT,4230000,818165820,1479,Gaming,2014,9.5,12.973684210526315
618,iBallisticSquid,4210000,2890404572,2485,Gaming,2011,12.5,16.566666666666666
619,Ahmed Show,4200000,864511186,1612,Gaming,2015,8.5,15.803921568627452
620,Puma Lesmana,4190000,763029795,775,Gaming,2015,8.5,7.598039215686274
621,Ari Gameplays,4190000,123446745,219,Gaming,2014,9.5,1.9210526315789476
622,Wizardo Gaming,4180000,508357801,478,Gaming,2021,2.5,15.933333333333332
623,mashed,4180000,1389950431,582,Gaming,2005,18.5,2.6216216216216215
624,FamÃ­lia Arqueira,4180000,386986498,101,Gaming,2015,8.5,0.9901960784313726
625,KreckGamer,4170000,609163806,758,Gaming,2013,10.5,6.015873015873016
626,LazarLazar,4170000,297356612,49,Gaming,2014,9.5,0.4298245614035088
627,invisible super,4160000,2221571112,85,Gaming,2018,5.5,1.2878787878787878
628,CasimochoTV,4160000,1253623679,2810,Gaming,2014,9.5,24.649122807017545
629,Abdoh4Magic,4150000,400082958,501,Gaming,2011,12.5,3.34
630,Zangado,4150000,557498221,1487,Gaming,2006,17.5,7.0809523809523816
631,Jiedel,4150000,597505866,1257,Gaming,2014,9.5,11.026315789473685
632,Calfreezy,4140000,795238745,1377,Gaming,2010,13.5,8.5
633,FranciscoGames,4140000,553816061,616,Gaming,2011,12.5,4.1066666666666665
634,Encise,4130000,500583259,151,Gaming,2016,7.5,1.6777777777777778
635,GameClips,4120000,1495962346,1545,Gaming,2011,12.5,10.299999999999999
636,ìë§¥ê±°í,4110000,1647831995,318,Gaming,2020,3.5,7.571428571428572
637,Ador Player,4110000,1162374625,2478,Gaming,2016,7.5,27.53333333333333
638,Yammy,4100000,977395796,2915,Gaming,2011,12.5,19.433333333333334
639,BENIJU,4100000,1161973846,1392,Gaming,2018,5.5,21.09090909090909
640,NightD,4100000,1013044329,1056,Gaming,2013,10.5,8.380952380952381
641,M3RKMUS1C,4100000,2109782417,2463,Gaming,2009,14.5,14.155172413793103
642,ArcadeGaming,4090000,1532076810,2069,Gaming,2016,7.5,22.98888888888889
643,RISHI GAMING,4090000,531542547,576,Gaming,2017,6.5,7.384615384615384
644,Rick Marin,4080000,912009655,2181,Gaming,2015,8.5,21.382352941176467
645,TeamNico,4070000,1114486939,651,Gaming,2013,10.5,5.166666666666667
646,SB737,4070000,1531355744,2316,Gaming,2012,11.5,16.782608695652176
647,Aniquilador YT,4070000,83154141,37,Gaming,2017,6.5,0.4743589743589744
648,Cizzorz,4070000,588678173,1096,Gaming,2011,12.5,7.3066666666666675
649,GOTAGA,4070000,934443063,1356,Gaming,2008,15.5,7.290322580645161
650,ViruSs,4060000,839716178,2630,Gaming,2015,8.5,25.784313725490197
651,NICKMERCS,4060000,774616434,2005,Gaming,2011,12.5,13.366666666666667
652,Cegou,4050000,781263474,759,Gaming,2012,11.5,5.5
653,ZacharyZaxor,4050000,727391068,1455,Gaming,2014,9.5,12.763157894736842
654,jackfrags,4050000,1792530357,3533,Gaming,2011,12.5,23.55333333333333
655,Antaryami Gaming,4050000,759754369,1854,Gaming,2018,5.5,28.09090909090909
656,ÐÐÐ¢ÐÐÐÐ ÐÐÐÐ,4050000,1678264807,1173,Gaming,2017,6.5,15.038461538461538
657,Gravycatman,4040000,2242127974,3105,Gaming,2013,10.5,24.642857142857142
658,Tofuu,4040000,702582447,499,Gaming,2011,12.5,3.3266666666666667
659,Pro Gaming Studio,4040000,1205076957,729,Gaming,2010,13.5,4.5
660,GothamChess,4040000,1610051347,1499,Gaming,2018,5.5,22.712121212121215
661,Afif Yulistian,4040000,633844278,2600,Gaming,2016,7.5,28.88888888888889
662,Blitz,4040000,1611143677,5030,Gaming,2009,14.5,28.908045977011493
663,LeBouseuh,4030000,876568861,879,Gaming,2015,8.5,8.617647058823529
664,SovietWomble,4030000,1161401293,193,Gaming,2011,12.5,1.2866666666666666
665,Little Lizard Adventures,4030000,2704930273,3091,Gaming,2012,11.5,22.398550724637683
666,xxYjYxx,4020000,845056987,442,Gaming,2012,11.5,3.2028985507246372
667,Hindustan Gamer,4020000,1498379700,695,Gaming,2015,8.5,6.813725490196078
668,Maser,4010000,821478642,2733,Gaming,2010,13.5,16.87037037037037
669,Rabahrex,4000000,826338435,2801,Gaming,2012,11.5,20.297101449275363
670,WATZAP,4000000,400759911,1078,Gaming,2014,9.5,9.456140350877194
671,Craftee,3970000,1248245582,237,Gaming,2021,2.5,7.8999999999999995
672,CILIO,3970000,734831947,909,Gaming,2012,11.5,6.58695652173913
673,TheGamingLemon,3970000,718097122,698,Gaming,2011,12.5,4.653333333333333
674,WithZack,3970000,1294214739,2783,Gaming,2016,7.5,30.92222222222222
675,Bebe Milo,3970000,1725693961,1940,Gaming,2014,9.5,17.017543859649123
676,condsty,3970000,4359377362,1423,Gaming,2013,10.5,11.293650793650793
677,W2S+,3960000,595009592,227,Gaming,2013,10.5,1.8015873015873016
678,BarÄ±Å G,3960000,1287934984,1644,Gaming,2018,5.5,24.90909090909091
679,SpeirsTheAmazingHD,3940000,1262016739,3830,Gaming,2011,12.5,25.53333333333333
680,CouRage,3940000,707657735,1450,Gaming,2013,10.5,11.507936507936508
681,Godenot,3940000,1461597488,7047,Gaming,2012,11.5,51.065217391304344
682,FaZe Sway,3940000,454610452,634,Gaming,2013,10.5,5.031746031746032
683,Valkyrae,3940000,494167789,741,Gaming,2014,9.5,6.5
684,Dwi Woii,3940000,529081216,1632,Gaming,2020,3.5,38.857142857142854
685,Dumbazz,3940000,790162150,944,Gaming,2015,8.5,9.254901960784315
686,Ferited,3940000,3084757506,2604,Gaming,2017,6.5,33.38461538461539
687,DankScole,3940000,1342454947,419,Gaming,2015,8.5,4.1078431372549025
688,FusionZGamer,3930000,1743812754,4080,Gaming,2011,12.5,27.2
689,Kori,3920000,2124084421,921,Gaming,2014,9.5,8.078947368421053
690,kar98 Army,3920000,450682538,417,Gaming,2019,4.5,7.722222222222222
691,swiftor,3900000,1317647442,5454,Gaming,2006,17.5,25.97142857142857
692,TrÆ°á»ng QuÃ¢n TQ97 Gaming,3900000,2501678522,1022,Gaming,2014,9.5,8.964912280701755
693,Hardy,3900000,1405675007,3202,Gaming,2012,11.5,23.202898550724637
694,TheKAIRI78,3890000,1429267848,4421,Gaming,2011,12.5,29.473333333333333
695,P2istheName,3890000,696040089,774,Gaming,2011,12.5,5.16
696,ProjectJamesify,3890000,2306787401,2598,Gaming,2015,8.5,25.470588235294116
697,Ð ÐÐÐÐ®Ð¥Ð,3880000,702801021,1106,Gaming,2013,10.5,8.777777777777777
698,CaRtOoNz,3880000,1271630904,2966,Gaming,2006,17.5,14.123809523809525
699,PassThor,3880000,795143417,770,Gaming,2008,15.5,4.139784946236559
700,FixPlay - ÐÐ°Ð¹Ð½ÐºÑÐ°ÑÑ,3880000,767830698,427,Gaming,2019,4.5,7.907407407407407
701,Rawani Gaming,3870000,681873939,711,Gaming,2021,2.5,23.7
702,Loserfruit,3860000,674310257,1097,Gaming,2013,10.5,8.706349206349207
703,Terroriser,3860000,828104585,2129,Gaming,2011,12.5,14.193333333333333
704,TanqR,3860000,1347668249,1010,Gaming,2014,9.5,8.859649122807017
705,Kutcha Wants2playz,3860000,1635346034,2860,Gaming,2011,12.5,19.066666666666666
706,Adin Live,3850000,963176387,1699,Gaming,2014,9.5,14.903508771929824
707,VY Gaming,3850000,931879171,2995,Gaming,2016,7.5,33.27777777777778
708,iÃ³N WILD,3850000,844251584,913,Gaming,2015,8.5,8.950980392156863
709,Xonnek,3850000,367964080,616,Gaming,2014,9.5,5.4035087719298245
710,IchBinJulia,3830000,459884707,3951,Gaming,2015,8.5,38.73529411764706
711,LOS GRANDES,3830000,333840690,417,Gaming,2019,4.5,7.722222222222222
712,Ð ÑÑÑÐºÐ¸Ð¹ ÐÑÑÐ½Ð¸Ðº,3810000,587054131,227,Gaming,2012,11.5,1.644927536231884
713,Disguised Toast,3800000,1263764923,1229,Gaming,2015,8.5,12.049019607843137
714,Hit TV Telugu News,3800000,317049663,16351,Gaming,2012,11.5,118.48550724637681
715,Alingga Putra,3790000,748267014,1178,Gaming,2015,8.5,11.549019607843137
716,PrestonGamez,3790000,702844640,230,Gaming,2017,6.5,2.948717948717949
717,MPL Indonesia,3790000,1051829796,2860,Gaming,2019,4.5,52.96296296296296
718,Fir4sGamer,3780000,698842287,1638,Gaming,2012,11.5,11.869565217391305
719,Joueur Du Grenier,3770000,1071037802,155,Gaming,2009,14.5,0.8908045977011495
720,TheGamingBeaver,3760000,2623405425,3524,Gaming,2014,9.5,30.912280701754387
721,Cinemassacre,3760000,2162321991,1799,Gaming,2006,17.5,8.566666666666666
722,Filipin is bro,3760000,948446985,4004,Gaming,2011,12.5,26.69333333333333
723,Xcrosz,3760000,621957094,2381,Gaming,2011,12.5,15.873333333333333
724,The Wick,3760000,185519480,94,Gaming,2016,7.5,1.0444444444444445
725,Deklaaon Channel,3750000,1768169461,2040,Gaming,2012,11.5,14.782608695652174
726,Typhoon Cinema,3750000,1291859772,604,Gaming,2011,12.5,4.026666666666666
727,RusGameTactics,3750000,1658564302,7561,Gaming,2011,12.5,50.406666666666666
728,RippIe,3750000,188295192,223,Gaming,2019,4.5,4.12962962962963
729,DILLERON â Play,3750000,1743396349,1838,Gaming,2013,10.5,14.587301587301587
730,8-BitRyan,3750000,1561572512,2416,Gaming,2015,8.5,23.686274509803923
731,ÐÐ¸Ñ Ð¢Ð°Ð½ÐºÐ¾Ð². ÐÑÐ¸ÑÐ¸Ð°Ð»ÑÐ½ÑÐ¹ Ð²Ð¸Ð´ÐµÐ¾ÐºÐ°Ð½Ð°Ð»,3750000,1164965783,2188,Gaming,2009,14.5,12.574712643678161
732,Phong Cáº­n Tv,3740000,1851885561,901,Gaming,2018,5.5,13.65151515151515
733,ungespielt,3730000,2145143704,4861,Gaming,2012,11.5,35.22463768115942
734,Slimecicle,3730000,543549593,299,Gaming,2011,12.5,1.9933333333333334
735,ELDED,3730000,1197070850,1473,Gaming,2015,8.5,14.441176470588234
736,GermanLetsPlay,3720000,2590543420,6903,Gaming,2010,13.5,42.61111111111111
737,TXT,3710000,1412337264,1637,Gaming,2014,9.5,14.359649122807019
738,ELpeluca XD,3700000,362510888,1582,Gaming,2014,9.5,13.877192982456139
739,wuant,3700000,1327446231,1592,Gaming,2012,11.5,11.53623188405797
740,TommyOutit,3700000,100840407,35,Gaming,2019,4.5,0.6481481481481481
741,Drumsy,3700000,531138581,484,Gaming,2007,16.5,2.444444444444444
742,MuuhPro,3700000,787221954,2573,Gaming,2012,11.5,18.644927536231883
743,MiLoN Bhai FF,3700000,527881513,185,Gaming,2022,1.5,10.277777777777777
744,The Dream Craft,3690000,625422917,2853,Gaming,2015,8.5,27.970588235294116
745,steveee,3680000,1610518873,3871,Gaming,2018,5.5,58.651515151515156
746,LaSalle,3670000,2492284398,4443,Gaming,2011,12.5,29.62
747,Ð¢Ð¾Ð¿Ð¾Ð²ÑÐºÐ¸Ð¹,3670000,626909041,1493,Gaming,2016,7.5,16.58888888888889
748,GameMixTreize,3670000,1775892214,6129,Gaming,2013,10.5,48.64285714285714
749,GTA Series Videos,3660000,2186037910,5953,Gaming,2007,16.5,30.065656565656568
750,Lokis,3660000,2497729790,1726,Gaming,2017,6.5,22.128205128205128
751,Anima,3650000,1193112234,1991,Gaming,2013,10.5,15.801587301587302
752,Rakanoo,3650000,1103106472,1916,Gaming,2011,12.5,12.773333333333333
753,Desi Army,3650000,385997305,828,Gaming,2019,4.5,15.333333333333334
754,ProBoiz 95,3650000,960817598,337,Gaming,2020,3.5,8.023809523809524
755,Ø­Ø³ÙÙØ© - Hassone,3650000,1150175402,667,Gaming,2019,4.5,12.351851851851853
756,Bli Dwiik,3650000,1465745538,2419,Gaming,2017,6.5,31.01282051282051
757,Ivanosark,3650000,896838075,259,Gaming,2016,7.5,2.8777777777777778
758,THE CORVUS CLAN,3640000,1233046644,2933,Gaming,2013,10.5,23.277777777777775
759,War Robots [WR],3640000,135998252,484,Gaming,2014,9.5,4.245614035087719
760,FaZe Blaze,3640000,840897749,1476,Gaming,2013,10.5,11.714285714285715
761,GameSprout,3640000,1782480344,2943,Gaming,2011,12.5,19.62
762,Ahmed A R,3640000,546074410,630,Gaming,2015,8.5,6.176470588235294
763,Doni Bobes,3630000,957342718,1580,Gaming,2014,9.5,13.859649122807019
764,SHIMOROSHOW,3630000,1089374646,4624,Gaming,2013,10.5,36.6984126984127
765,HEROSHIMA YT,3630000,262290280,403,Gaming,2013,10.5,3.198412698412698
766,Kelvin Gaming,3630000,696988926,1807,Gaming,2017,6.5,23.166666666666668
767,Captain Tate,3630000,3796386432,3055,Gaming,2015,8.5,29.950980392156865
768,BadBoyHalo,3630000,91572955,496,Gaming,2012,11.5,3.5942028985507246
769,MrTalalaa,3620000,2777290737,314,Gaming,2022,1.5,17.444444444444446
770,LT.LICKME,3620000,329165981,113,Gaming,2013,10.5,0.8968253968253969
771,The Spiffing Brit,3620000,735055632,590,Gaming,2013,10.5,4.682539682539683
772,Ubisoft,3620000,1264796607,11651,Gaming,2006,17.5,55.48095238095238
773,Luky,3620000,2787776018,967,Gaming,2018,5.5,14.65151515151515
774,TapL,3610000,614934585,938,Gaming,2014,9.5,8.228070175438598
775,MakiGames,3610000,688138777,1376,Gaming,2015,8.5,13.490196078431373
776,XboxAddictionz,3600000,679834056,295,Gaming,2011,12.5,1.9666666666666668
777,SpreenDMC,3600000,584075496,456,Gaming,2015,8.5,4.470588235294118
778,Sk28 Gaming,3600000,231500526,451,Gaming,2020,3.5,10.738095238095239
779,ACI GameSpot,3590000,1911734610,2028,Gaming,2011,12.5,13.520000000000001
780,MeganPlays,3590000,871599733,2185,Gaming,2014,9.5,19.166666666666668
781,CiccioGamer89,3590000,1615923449,7752,Gaming,2012,11.5,56.17391304347826
782,MiSTiK,3590000,1238905042,2160,Gaming,2011,12.5,14.4
783,SmallishBeans,3590000,999926544,2148,Gaming,2008,15.5,11.548387096774194
784,Furkan Yaman,3590000,1025748719,665,Gaming,2015,8.5,6.519607843137255
785,TierZoo,3580000,383851113,81,Gaming,2017,6.5,1.0384615384615385
786,LetsPlay,3580000,2695955872,3992,Gaming,2006,17.5,19.00952380952381
787,ElioDt,3570000,892091824,652,Gaming,2014,9.5,5.719298245614035
788,â¢ Gerand â¢,3570000,2282011377,725,Gaming,2016,7.5,8.055555555555555
789,Solom,3570000,2240621335,1967,Gaming,2017,6.5,25.21794871794872
790,Ayush More,3570000,403697051,294,Gaming,2018,5.5,4.454545454545454
791,Gelo,3560000,1369978836,508,Gaming,2015,8.5,4.980392156862745
792,SHAMPANOV,3560000,561567844,2494,Gaming,2014,9.5,21.87719298245614
793,Bijuu Mike,3560000,1275490476,3276,Gaming,2013,10.5,26.0
794,NeroGamer55 l ÙÙØ±Ù ÙÙÙØ±55,3550000,647222000,777,Gaming,2014,9.5,6.81578947368421
795,POLA GACOR OLYMPUS,3550000,331864982,1232,Gaming,2016,7.5,13.68888888888889
796,Ø§ÙØ¹Ø§Ø¨ ÙÙÙÙØ§Øª ÙØ§Ø­Ø¯ ÙÙÙØ±Ù - Gaming one daily,3550000,433948521,176,Gaming,2012,11.5,1.2753623188405798
797,SpyCakes,3540000,3412886606,2617,Gaming,2012,11.5,18.963768115942027
798,YouANDi Games,3520000,1213772394,3818,Gaming,2015,8.5,37.431372549019606
799,ÙÙØ¯Ù Ø§ÙØ§Ø³ÙØ±,3520000,260549809,249,Gaming,2012,11.5,1.8043478260869563
800,CommunityGame,3500000,3040378495,6159,Gaming,2009,14.5,35.39655172413793
801,NONTAWAT N.T,3500000,314460642,407,Gaming,2017,6.5,5.217948717948718
802,MrShadyMan,3500000,1637712640,3134,Gaming,2017,6.5,40.179487179487175
803,POWR Suhaib,3490000,781559782,1122,Gaming,2015,8.5,11.0
804,MKIceAndFire,3490000,1935014520,7199,Gaming,2012,11.5,52.166666666666664
805,Clash Universe,3490000,445703507,143,Gaming,2016,7.5,1.5888888888888888
806,Mkamel GG,3480000,1244615617,1419,Gaming,2019,4.5,26.277777777777775
807,Onespot Gaming,3480000,1481972049,2197,Gaming,2016,7.5,24.41111111111111
808,Donkey BAR BAR,3480000,809590137,1645,Gaming,2018,5.5,24.924242424242422
809,LoL Esports,3480000,1045372686,10104,Gaming,2012,11.5,73.21739130434783
810,Marley,3470000,610776628,207,Gaming,2016,7.5,2.3000000000000003
811,xnicklc,3470000,459945419,796,Gaming,2021,2.5,26.53333333333333
812,Demaster,3470000,881983511,6242,Gaming,2013,10.5,49.53968253968254
813,BBlocks,3460000,1005711089,143,Gaming,2019,4.5,2.6481481481481484
814,Burak Oyunda,3460000,1223013880,2733,Gaming,2009,14.5,15.706896551724137
815,MR 05,3460000,125435730,168,Gaming,2019,4.5,3.111111111111111
816,perpetuumworld,3460000,1686756936,6627,Gaming,2012,11.5,48.02173913043478
817,2DROTS,3450000,885388426,847,Gaming,2016,7.5,9.411111111111111
818,Nam Láº§y,3450000,993969804,1415,Gaming,2017,6.5,18.14102564102564
819,Juaum,3450000,628388319,3056,Gaming,2015,8.5,29.960784313725487
820,Olivia Gosandra,3450000,337771843,758,Gaming,2017,6.5,9.717948717948717
821,Naruciak,3450000,921735590,984,Gaming,2013,10.5,7.809523809523809
822,Garena RoV Thailand,3450000,772385548,3526,Gaming,2016,7.5,39.17777777777778
823,DroidCheat,3440000,1683915586,4498,Gaming,2013,10.5,35.6984126984127
824,FF Balvant Gaming,3430000,922123615,725,Gaming,2020,3.5,17.261904761904763
825,FRANKIEonPC,3430000,475368847,177,Gaming,2011,12.5,1.18
826,The MarZy,3430000,592679183,517,Gaming,2013,10.5,4.103174603174604
827,HERO Dengoso,3420000,256907034,2768,Gaming,2016,7.5,30.755555555555556
828,Life of Boris,3410000,591834361,443,Gaming,2012,11.5,3.210144927536232
829,DvLZStaTioN,3410000,502149816,1818,Gaming,2011,12.5,12.12
830,à¸à¸µà¹à¹à¸ªà¸·à¸­ à¸¡à¸²à¹à¸¥à¹à¸§,3410000,410710099,968,Gaming,2015,8.5,9.490196078431373
831,WILSON KIDDY,3410000,1787802037,2326,Gaming,2012,11.5,16.855072463768117
832,Aldi TV,3400000,456781008,732,Gaming,2016,7.5,8.133333333333333
833,WindyGirkTV,3400000,488518622,1421,Gaming,2014,9.5,12.464912280701753
834,ããã­ã¼,3400000,3695632868,3806,Gaming,2013,10.5,30.206349206349206
