rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
940,Talking Angela,12800000,3644116073,233,Entertainment,2014,9.5,2.043859649122807
941,Troom Troom India,12800000,6813146934,2388,Howto & Style,2015,8.5,23.41176470588235
942,BeyoncÃ©VEVO,12800000,14236877119,168,Music,2009,14.5,0.9655172413793104
943,Future,12700000,9978728030,58,Music,2011,12.5,0.38666666666666666
944,Franco Escamilla,12700000,4288667170,2480,Comedy,2007,16.5,12.525252525252526
945,YoungBoy Never Broke Again,12700000,13264360970,142,Entertainment,2015,8.5,1.3921568627450982
946,Morgz,12700000,3329511047,826,Gaming,2014,9.5,7.245614035087719
947,Piuzinho,12700000,1082291683,505,Gaming,2015,8.5,4.950980392156863
948,Adexe & Nau,12700000,4583641150,594,Music,2013,10.5,4.714285714285714
949,Blossom,12700000,4745700491,817,Howto & Style,2017,6.5,10.474358974358974
950,ì¤ê¸°ìSULGI,12700000,3546645667,686,People & Blogs,2012,11.5,4.971014492753623
951,Heidi y Zidane,12700000,6008726733,604,,2019,4.5,11.185185185185185
952,#RefÃºgio Mental,12700000,2712437312,899,Entertainment,2013,10.5,7.134920634920635
953,_vector_,12600000,7772528343,397,Comedy,2019,4.5,7.351851851851852
954,NickiMinajAtVEVO,12600000,8850601187,99,Music,2010,13.5,0.611111111111111
955,Family Fitness,12600000,10484489894,1704,Entertainment,2017,6.5,21.846153846153843
956,Ellie Goulding,12600000,6988021377,220,Music,2007,16.5,1.1111111111111112
957,CaseyNeistat,12600000,3153985575,1101,People & Blogs,2010,13.5,6.796296296296297
958,NDTV,12600000,4975643970,151185,Entertainment,2006,17.5,719.9285714285714
959,Zee Tamil,12600000,11712160461,102796,Entertainment,2008,15.5,552.6666666666666
960,Flowers Comedy,12600000,11760773787,11912,Entertainment,2015,8.5,116.78431372549021
961,MoniLina,12600000,16169321451,777,Comedy,2021,2.5,25.900000000000002
962,Mundo Bita,12600000,16811606835,256,Music,2011,12.5,1.7066666666666668
963,Caylus,12600000,4873075551,1344,Education,2016,7.5,14.933333333333332
964,First We Feast,12600000,3015615728,1075,Howto & Style,2014,9.5,9.429824561403509
965,DEV Ke Facts,12500000,2018939756,217,,2012,11.5,1.5724637681159421
966,Free Fire India Official,12500000,1707920217,1504,People & Blogs,2018,5.5,22.787878787878785
967,colinfurze,12500000,1613010486,385,Entertainment,2006,17.5,1.8333333333333333
968,People Vs Food,12500000,1142048887,601,Entertainment,2013,10.5,4.76984126984127
969,Wolfoo Family,12500000,161351995,61,,2019,4.5,1.1296296296296295
970,Ja Mill,12500000,1302818088,567,People & Blogs,2016,7.5,6.3
971,Health Time,12500000,1003098891,1814,Howto & Style,2016,7.5,20.155555555555555
972,Yair17,12500000,1406837091,1112,Gaming,2014,9.5,9.75438596491228
973,Parafernalha,12500000,4628456814,1888,Entertainment,2011,12.5,12.586666666666666
974,Gustavo ParÃ³dias,12500000,2643353108,946,Comedy,2014,9.5,8.298245614035087
975,Quantum Tech HD,12500000,4367654593,492,Science & Technology,2015,8.5,4.823529411764706
976,Migos ATL,12500000,7019815570,99,Music,2012,11.5,0.717391304347826
977,Kirya Kolesnikov,12500000,7877983753,2362,Sports,2011,12.5,15.746666666666668
978,Troom Troom PT,12500000,4393111489,2742,Howto & Style,2015,8.5,26.882352941176467
979,Timba Vk,12500000,2854228711,1025,Gaming,2012,11.5,7.4275362318840585
980,MÃ¡s SKabeche,12500000,3152248248,766,Travel & Events,2015,8.5,7.509803921568628
981,Wave Music Bhakti,12500000,5140408465,19884,Music,2011,12.5,132.56
982,Troom Troom Indonesia,12500000,5396946147,1900,People & Blogs,2019,4.5,35.18518518518518
983,Little Baby Bum en EspaÃ±ol,12500000,6966502103,1463,Education,2014,9.5,12.833333333333334
984,DaniRep | +6 VÃ­deos Diarios De GTA 5 Online!,12500000,6967250436,12417,Gaming,2012,11.5,89.9782608695652
985,elcarteldesantatv,12500000,7552751260,377,Music,2008,15.5,2.0268817204301075
986,Pari's Lifestyle,12500000,7762780477,460,People & Blogs,2018,5.5,6.96969696969697
987,Neetu Bisht,12500000,8105652227,1213,Entertainment,2011,12.5,8.086666666666668
988,Gibby :),12500000,2868881120,228,People & Blogs,2014,9.5,2.0
989,CKM,12500000,4472664916,117,Comedy,2018,5.5,1.7727272727272727
990,Zee Kids,12500000,7731626071,1214,Film & Animation,2012,11.5,8.797101449275361
991,Hero Movies 2023,12400000,1699614671,696,People & Blogs,2017,6.5,8.923076923076923
992,LOUD,12400000,2398349001,1178,Gaming,2019,4.5,21.814814814814813
993,bharatzkitchen HINDI,12400000,2334198442,730,Howto & Style,2016,7.5,8.11111111111111
994,DisneyChannelUK,12400000,12623038936,4422,Music,2007,16.5,22.333333333333332
995,Biper y sus Amigos,12400000,5889295743,162,Music,2012,11.5,1.173913043478261
996,Avril Lavigne,12400000,6228883966,205,Music,2005,18.5,0.9234234234234234
997,BehindwoodsTV,12400000,11526552945,52140,Entertainment,2010,13.5,321.85185185185185
998,SAAIHALILINTAR,12400000,1113320947,409,Entertainment,2012,11.5,2.9637681159420293
999,TKOR,12400000,3402698421,1563,Education,2010,13.5,9.648148148148147
1000,Heidi and Zidane HZHtube,12400000,4027397327,817,Entertainment,2015,8.5,8.009803921568627
